#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2025-02-07-09-51-36
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1738947199.757601	CNODBJ2dzVnFQHBeaf	192.168.10.19	123	91.189.89.199	123	4	3	2	64.000000	0.000000	0.067734	0.046707	198.60.22.240	1499431177.871518	1499431396.330758	1499431396.383861	1499431462.289730	0
1738947199.757606	CfNZxb18hBw4e2WJK3	192.168.10.19	123	144.217.240.204	123	4	3	2	64.000000	0.000000	0.067734	0.046707	198.60.22.240	1499431177.871518	1499431394.290097	1499431394.306120	1499431462.289740	0
1738947199.757622	CfNZxb18hBw4e2WJK3	192.168.10.19	123	144.217.240.204	123	4	4	2	64.000000	0.000000	0.000839	0.024567	213.251.128.249	1499431380.472456	1499431462.289740	1499431462.289310	1499431462.289383	0
1738947199.757671	CNODBJ2dzVnFQHBeaf	192.168.10.19	123	91.189.89.199	123	4	4	2	64.000000	0.000000	0.008194	0.022430	145.238.203.14	1499431051.435898	1499431462.289730	1499431462.330062	1499431462.330154	0
1738947199.779302	CQbJMn4c1Uk7QYrz6d	192.168.10.17	123	192.95.27.155	123	4	3	2	64.000000	0.000000	0.083984	0.052170	171.66.97.126	1499431088.710351	1499431424.942548	1499431424.944515	1499431493.928091	0
1738947199.779319	CQbJMn4c1Uk7QYrz6d	192.168.10.17	123	192.95.27.155	123	4	4	2	64.000000	0.000000	0.020920	0.037766	200.98.196.212	1499430482.569242	1499431493.928091	1499431493.942522	1499431493.942578	0
1738947199.790449	CUcRI2dvC9cKfU3Yc	192.168.10.19	123	158.69.125.231	123	4	3	2	64.000000	0.000000	0.067734	0.045700	198.60.22.240	1499431517.628087	1499431472.289433	1499431472.305824	1499431540.289732	0
1738947199.790455	CUcRI2dvC9cKfU3Yc	192.168.10.19	123	158.69.125.231	123	4	4	2	64.000000	0.000000	0.015045	0.034027	18.26.4.105	1499430539.110586	1499431540.289732	1499431540.289133	1499431540.289149	0
1738947199.790839	Cjefma3QzKBhY9f7F7	192.168.10.17	123	91.189.89.198	123	4	3	2	64.000000	0.000000	0.083984	0.052872	171.66.97.126	1499431088.710351	1499431476.975905	1499431477.022198	1499431540.928091	0
1738947199.790923	Cjefma3QzKBhY9f7F7	192.168.10.17	123	91.189.89.198	123	4	4	2	64.000000	0.000000	0.008286	0.028702	193.79.237.14	1499430696.456908	1499431540.928091	1499431540.975881	1499431540.975914	0
1738947199.791696	C4vzme4qJG7Hiuhgsg	192.168.10.5	123	192.168.10.3	123	3	1	4	512.000000	0.015625	0.031250	9.674332	192.168.10.3	1499431298.576946	1499431282.601498	1499431282.604300	1499431538.607946	0
1738947199.791696	C4vzme4qJG7Hiuhgsg	192.168.10.5	123	192.168.10.3	123	3	1	4	512.000000	0.015625	0.031250	9.674332	192.168.10.3	1499431298.576946	1499431282.601498	1499431282.604300	1499431538.607946	0
1738947199.791702	C4vzme4qJG7Hiuhgsg	192.168.10.5	123	192.168.10.3	123	3	4	3	512.000000	0.000000	0.000000	9.633011	52.179.17.38	1499376845.339070	1499431538.607946	1499431538.605068	1499431538.605071	0
1738947199.791702	C4vzme4qJG7Hiuhgsg	192.168.10.5	123	192.168.10.3	123	3	4	3	512.000000	0.000000	0.000000	9.633011	52.179.17.38	1499376845.339070	1499431538.607946	1499431538.605068	1499431538.605071	0
1738947199.794492	CdYmdS128bcpoePeI6	192.168.10.12	123	198.50.139.209	123	4	3	3	128.000000	0.000000	0.037079	0.015686	144.217.164.10	1499430807.406550	1499431413.577159	1499431413.586358	1499431548.569899	0
1738947199.794495	CdYmdS128bcpoePeI6	192.168.10.12	123	198.50.139.209	123	4	4	2	128.000000	0.000000	0.017685	0.030518	129.6.15.28	1499431142.453259	1499431548.569899	1499431548.577096	1499431548.577147	0
1738947199.794514	CEBlZ74yZkAbDTDdC8	192.168.10.17	123	144.217.240.204	123	4	3	2	64.000000	0.000000	0.083984	0.052994	171.66.97.126	1499431088.710351	1499431479.935069	1499431479.944305	1499431548.928091	0
1738947199.794518	CEBlZ74yZkAbDTDdC8	192.168.10.17	123	144.217.240.204	123	4	4	2	64.000000	0.000000	0.000839	0.025864	213.251.128.249	1499431380.472456	1499431548.928091	1499431548.935079	1499431548.935143	0
1738947199.796888	CUamlP3FD4Kg1a2wK8	192.168.10.17	123	91.189.91.157	123	4	3	2	64.000000	0.000000	0.083984	0.053070	171.66.97.126	1499431088.710351	1499431488.951544	1499431488.964733	1499431553.928092	0
1738947199.796933	CUamlP3FD4Kg1a2wK8	192.168.10.17	123	91.189.91.157	123	4	4	2	64.000000	0.000000	0.014648	0.039352	132.246.11.231	1499430026.292496	1499431553.928092	1499431553.951466	1499431553.951481	0
1738947199.796936	CzY63F1oFrBpRakqrg	192.168.10.16	123	198.50.139.209	123	4	3	3	256.000000	0.000000	0.037140	0.007736	144.217.164.10	1499431436.125175	1499431297.974424	1499431297.983830	1499431553.967179	0
1738947199.796944	CzY63F1oFrBpRakqrg	192.168.10.16	123	198.50.139.209	123	4	4	2	256.000000	0.000000	0.017685	0.030609	129.6.15.28	1499431142.453259	1499431553.967179	1499431553.974338	1499431553.974378	0
1738947199.797113	ChHPGbS8WMuyxSXNf	192.168.10.17	123	206.108.0.133	123	4	3	2	64.000000	0.000000	0.083984	0.053085	171.66.97.126	1499431088.710351	1499431487.940871	1499431487.950142	1499431554.928091	0
1738947199.797118	CdgFK920GEUtXKOHv2	192.168.10.17	123	208.81.1.244	123	4	3	2	64.000000	0.000000	0.083984	0.053085	171.66.97.126	1499431088.710351	1499431486.951533	1499431486.970839	1499431554.928102	0
1738947199.797121	CFJ9H74N8fWTx2fs84	192.168.10.17	123	129.128.12.20	123	4	3	2	64.000000	0.000000	0.083984	0.053085	171.66.97.126	1499431088.710351	1499431487.971161	1499431488.017743	1499431554.928098	0
1738947199.797145	ChHPGbS8WMuyxSXNf	192.168.10.17	123	206.108.0.133	123	4	4	1	64.000000	0.000000	0.000000	-0.499664	PPS\x00	1499431531.138995	1499431554.928091	1499431554.940892	1499431554.940958	0
1738947199.797159	CdgFK920GEUtXKOHv2	192.168.10.17	123	208.81.1.244	123	4	4	2	64.000000	0.000000	0.030975	0.039536	200.98.196.212	1499431028.220949	1499431554.928102	1499431554.951605	1499431554.951612	0
1738947199.797168	CFJ9H74N8fWTx2fs84	192.168.10.17	123	129.128.12.20	123	4	4	2	64.000000	0.000000	0.000214	0.031967	172.30.248.10	1499430514.001500	1499431554.928098	1499431554.970895	1499431554.970941	0
1738947199.797425	CTodQ62DiH8dVOvjhe	192.168.10.9	123	192.168.10.3	123	3	1	4	512.000000	0.015625	0.031250	9.678360	192.168.10.3	1499431310.749277	1499431294.742325	1499431294.740659	1499431550.741277	0
1738947199.797425	CTodQ62DiH8dVOvjhe	192.168.10.9	123	192.168.10.3	123	3	1	4	512.000000	0.015625	0.031250	9.678360	192.168.10.3	1499431310.749277	1499431294.742325	1499431294.740659	1499431550.741277	0
1738947199.797444	CTodQ62DiH8dVOvjhe	192.168.10.9	123	192.168.10.3	123	3	4	3	512.000000	0.000000	0.000000	9.633163	52.179.17.38	1499376845.322473	1499431550.741277	1499431550.744471	1499431550.744473	0
1738947199.797444	CTodQ62DiH8dVOvjhe	192.168.10.9	123	192.168.10.3	123	3	4	3	512.000000	0.000000	0.000000	9.633163	52.179.17.38	1499376845.322473	1499431550.741277	1499431550.744471	1499431550.744473	0
1738947199.797662	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	4	3	2	64.000000	0.000000	0.083984	0.053101	171.66.97.126	1499431088.710351	1499431487.161826	1499431491.928262	1499431555.928092	0
1738947199.797662	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	4	3	2	64.000000	0.000000	0.083984	0.053101	171.66.97.126	1499431088.710351	1499431487.161826	1499431491.928262	1499431555.928092	0
1738947199.797670	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.633163	52.179.17.38	1499376845.332499	1499431555.928092	1499431551.161498	1499431551.161499	0
1738947199.797670	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.633163	52.179.17.38	1499376845.332499	1499431555.928092	1499431551.161498	1499431551.161499	0
1738947199.798864	CLuGOX2958oOsnkex	192.168.10.19	123	47.55.177.238	123	4	3	2	64.000000	0.000000	0.067734	0.045975	198.60.22.240	1499431517.628087	1499431491.307818	1499431491.334810	1499431559.289727	0
1738947199.798925	CLuGOX2958oOsnkex	192.168.10.19	123	47.55.177.238	123	4	4	3	64.000000	0.000000	0.055466	0.045029	198.50.139.209	1499431524.955720	1499431559.289727	1499431559.307706	1499431559.307819	0
1738947199.799153	CAKpkf1SsSM2Ufqes9	192.168.10.25	123	17.253.14.125	123	4	3	2	64.000000	0.000001	0.023361	0.042206	17.253.14.125	1499431495.125129	1499431495.075041	1499431495.125129	1499431560.099395	0
1738947199.799153	CAKpkf1SsSM2Ufqes9	192.168.10.25	123	17.253.14.125	123	4	4	1	64.000000	0.000001	0.000000	0.001038	GPSs	1499431556.816913	1499431560.099395	1499431560.072749	1499431560.072766	0
1738947199.799469	Ccw9NJ110eMlFNmTA7	192.168.10.17	123	171.66.97.126	123	4	3	2	64.000000	0.000000	0.083984	0.053192	171.66.97.126	1499431088.710351	1499431495.970378	1499431496.012304	1499431561.928092	0
1738947199.799472	CQbJMn4c1Uk7QYrz6d	192.168.10.17	123	192.95.27.155	123	4	3	2	64.000000	0.000000	0.083984	0.053192	171.66.97.126	1499431088.710351	1499431493.942578	1499431493.944278	1499431561.928108	0
1738947199.799479	CQbJMn4c1Uk7QYrz6d	192.168.10.17	123	192.95.27.155	123	4	4	2	64.000000	0.000000	0.020920	0.038788	200.98.196.212	1499430482.569242	1499431561.928108	1499431561.942634	1499431561.942712	0
1738947199.799555	Ccw9NJ110eMlFNmTA7	192.168.10.17	123	171.66.97.126	123	4	4	1	64.000000	0.000001	0.000000	0.000275	shm0	1499431558.691762	1499431561.928092	1499431561.970440	1499431561.970454	0
1738947199.799746	CRRYb92XcHZaanbDB7	192.168.10.16	123	207.210.46.249	123	4	3	3	128.000000	0.000000	0.037140	0.007874	144.217.164.10	1499431436.125175	1499431434.981188	1499431434.993723	1499431562.967178	0
1738947199.799753	CRRYb92XcHZaanbDB7	192.168.10.16	123	207.210.46.249	123	4	4	2	128.000000	0.000001	0.021973	0.012177	139.41.49.38	1499431557.885335	1499431562.967178	1499431562.981020	1499431562.981049	0
1738947199.805129	CRkXYA2Y305NDir3cf	192.168.10.19	123	67.215.197.149	123	4	3	2	64.000000	0.000000	0.067734	0.046082	198.60.22.240	1499431517.628087	1499431231.309610	1499431231.324810	1499431566.289737	0
1738947199.805257	CRkXYA2Y305NDir3cf	192.168.10.19	123	67.215.197.149	123	4	4	2	64.000000	0.000000	0.022675	0.028580	200.98.196.212	1499431237.338206	1499431566.289737	1499431566.306436	1499431566.306528	0
1738947199.814636	CN3D3MB2Zbq6Qu7Ud	192.168.10.19	123	97.107.129.217	123	4	3	2	64.000000	0.000000	0.067734	0.046158	198.60.22.240	1499431517.628087	1499431435.296129	1499431435.313427	1499431571.289738	0
1738947199.814843	CN3D3MB2Zbq6Qu7Ud	192.168.10.19	123	97.107.129.217	123	4	4	2	64.000000	0.000000	0.001587	0.040222	200.98.196.212	1499430014.669569	1499431571.289738	1499431571.295649	1499431571.295689	0
1738947199.821166	CzlqE42xzR9ujxzqp8	192.168.10.16	123	144.217.164.10	123	4	3	3	128.000000	0.000000	0.037140	0.007996	144.217.164.10	1499431436.125175	1499431436.974478	1499431436.983458	1499431571.967183	0
1738947199.821251	CzlqE42xzR9ujxzqp8	192.168.10.16	123	144.217.164.10	123	4	4	2	128.000000	0.000000	0.020889	0.000870	138.39.23.13	1499431003.321766	1499431571.967183	1499431571.974272	1499431571.974293	0
1738947199.872846	C9JrO03B7h6BG2PG7c	192.168.10.19	123	207.210.46.249	123	4	4	2	64.000000	0.000001	0.021973	0.012451	139.41.49.38	1499431557.885335	1499431581.289740	1499431581.297525	1499431581.297555	0
1738947199.873114	CF69SR3h50aiWi3p89	192.168.10.19	123	91.189.89.198	123	4	4	2	64.000000	0.000000	0.008286	0.029297	193.79.237.14	1499430696.456908	1499431581.289727	1499431581.331468	1499431581.331501	0
1738947199.874824	CuzJpp4ehMhCcIXfag	192.168.10.17	123	206.108.0.131	123	4	3	2	64.000000	0.000000	0.083984	0.053497	171.66.97.126	1499431088.710351	1499431514.940838	1499431514.950154	1499431581.928116	0
1738947199.874910	CuzJpp4ehMhCcIXfag	192.168.10.17	123	206.108.0.131	123	4	4	1	64.000000	0.000000	0.000000	-0.499222	PPS\x00	1499431529.721222	1499431581.928116	1499431581.940954	1499431581.940995	0
1738947199.893701	C9XIje2dShGNUh5OA1	192.168.10.19	123	198.60.22.240	123	4	3	2	128.000000	0.000000	0.067734	0.046402	198.60.22.240	1499431517.628087	1499431518.317424	1499431518.357535	1499431587.289729	0
1738947199.893743	C9XIje2dShGNUh5OA1	192.168.10.19	123	198.60.22.240	123	4	4	1	128.000000	0.000000	0.000000	0.001053	XMIS	1499431582.437200	1499431587.289729	1499431587.317762	1499431587.317811	0
1738947199.894573	COp4bt40gFq3coj5V4	192.168.10.17	123	52.60.76.61	123	4	3	2	64.000000	0.000000	0.083984	0.053589	171.66.97.126	1499431088.710351	1499431518.945425	1499431518.958415	1499431587.928109	0
1738947199.894574	CcMmLOlDRVNNAnMLb	192.168.10.17	123	144.217.164.10	123	4	3	2	64.000000	0.000000	0.083984	0.053589	171.66.97.126	1499431088.710351	1499431521.936756	1499431521.944445	1499431587.928126	0
1738947199.894605	CcMmLOlDRVNNAnMLb	192.168.10.17	123	144.217.164.10	123	4	4	2	64.000000	0.000000	0.020889	0.000885	138.39.23.13	1499431003.321766	1499431587.928126	1499431587.936718	1499431587.936730	0
1738947199.894624	COp4bt40gFq3coj5V4	192.168.10.17	123	52.60.76.61	123	4	4	2	64.000000	0.000000	0.015060	0.036530	18.26.4.105	1499430335.917696	1499431587.928109	1499431587.945513	1499431587.945547	0
1738947199.897602	CwsOmTkvPEZ1qzSl	192.168.10.19	123	192.168.10.3	123	4	3	2	128.000000	0.000000	0.067734	0.046478	198.60.22.240	1499431517.628087	1499431520.515391	1499431525.289896	1499431592.289727	0
1738947199.897602	CwsOmTkvPEZ1qzSl	192.168.10.19	123	192.168.10.3	123	4	3	2	128.000000	0.000000	0.067734	0.046478	198.60.22.240	1499431517.628087	1499431520.515391	1499431525.289896	1499431592.289727	0
1738947199.897602	CwsOmTkvPEZ1qzSl	192.168.10.19	123	192.168.10.3	123	3	4	3	128.000000	0.000000	0.000000	9.633575	52.179.17.38	1499376845.327441	1499431592.289727	1499431587.515439	1499431587.515441	0
1738947199.897605	ChQEHO2cld0BMzkUYa	192.168.10.19	123	159.203.8.72	123	4	3	2	128.000000	0.000000	0.067734	0.046478	198.60.22.240	1499431517.628087	1499431526.295694	1499431526.312054	1499431592.289739	0
1738947199.897614	CwsOmTkvPEZ1qzSl	192.168.10.19	123	192.168.10.3	123	3	4	3	128.000000	0.000000	0.000000	9.633575	52.179.17.38	1499376845.327441	1499431592.289727	1499431587.515439	1499431587.515441	0
1738947199.897621	ChQEHO2cld0BMzkUYa	192.168.10.19	123	159.203.8.72	123	4	4	2	128.000000	0.000000	0.035400	0.049103	192.5.41.209	1499430708.931481	1499431592.289739	1499431592.296294	1499431592.296341	0
1738947199.897970	C5DLKu4VX7O2rMV24a	192.168.10.19	123	173.255.215.209	123	4	3	2	128.000000	0.000000	0.067734	0.046494	198.60.22.240	1499431517.628087	1499431527.325029	1499431527.373880	1499431593.289728	0
1738947199.897976	C5DLKu4VX7O2rMV24a	192.168.10.19	123	173.255.215.209	123	4	4	2	128.000000	0.000000	0.001709	0.027390	127.67.113.92	1499431168.740305	1499431593.289728	1499431593.325424	1499431593.325460	0
1738947199.898645	CNODBJ2dzVnFQHBeaf	192.168.10.19	123	91.189.89.199	123	4	3	2	128.000000	0.000000	0.067734	0.046524	198.60.22.240	1499431517.628087	1499431529.329573	1499431529.383880	1499431595.289743	0
1738947199.898647	CWwRjWMcTuw6YQOMi	192.168.10.19	123	99.224.25.39	123	4	3	2	128.000000	0.000000	0.067734	0.046524	198.60.22.240	1499431517.628087	1499431527.300469	1499431527.348304	1499431595.289762	0
1738947199.898649	CruEHd4kfA5ZQDATPj	192.168.10.19	123	198.100.147.178	123	4	3	2	128.000000	0.000000	0.067734	0.046524	198.60.22.240	1499431517.628087	1499431527.292989	1499431527.306599	1499431595.289766	0
1738947199.898651	CruEHd4kfA5ZQDATPj	192.168.10.19	123	198.100.147.178	123	4	4	3	128.000000	0.000000	0.004456	0.022476	132.246.11.238	1499431536.971474	1499431595.289766	1499431595.293441	1499431595.293468	0
1738947199.898656	CWwRjWMcTuw6YQOMi	192.168.10.19	123	99.224.25.39	123	4	4	2	128.000000	0.000000	0.026855	-0.469208	3.83.151.234	1499431109.238872	1499431595.289762	1499431595.301032	1499431595.301046	0
1738947199.898689	CNODBJ2dzVnFQHBeaf	192.168.10.19	123	91.189.89.199	123	4	4	2	128.000000	0.000000	0.008194	0.024429	145.238.203.14	1499431051.435898	1499431595.289743	1499431595.329997	1499431595.330029	0
1738947199.898792	CSX5Bk1uQMCvOaOtn1	192.168.10.12	123	144.217.164.10	123	4	3	3	128.000000	0.000000	0.037079	0.016388	144.217.164.10	1499430807.406550	1499431460.577286	1499431460.586282	1499431595.569897	0
1738947199.898799	CSX5Bk1uQMCvOaOtn1	192.168.10.12	123	144.217.164.10	123	4	4	2	128.000000	0.000000	0.020889	0.000900	138.39.23.13	1499431003.321766	1499431595.569897	1499431595.577069	1499431595.577087	0
1738947199.900161	CfNZxb18hBw4e2WJK3	192.168.10.19	123	144.217.240.204	123	4	3	2	128.000000	0.000000	0.067734	0.046600	198.60.22.240	1499431517.628087	1499431531.288861	1499431531.306687	1499431600.289734	0
1738947199.900163	CfNZxb18hBw4e2WJK3	192.168.10.19	123	144.217.240.204	123	4	4	2	128.000000	0.000000	0.000839	0.026642	213.251.128.249	1499431380.472456	1499431600.289734	1499431600.289222	1499431600.289253	0
1738947199.902440	CqpWKO3l1VoNGUgFQg	192.168.10.17	123	108.59.2.24	123	4	3	2	64.000000	0.000000	0.083984	0.053802	171.66.97.126	1499431088.710351	1499431534.943194	1499431534.956746	1499431602.928097	0
1738947199.902481	CqpWKO3l1VoNGUgFQg	192.168.10.17	123	108.59.2.24	123	4	4	2	64.000000	0.000000	0.113785	0.195862	130.133.1.10	1499428248.930668	1499431602.928097	1499431602.943164	1499431602.943192	0
1738947199.908960	CAoo5f4nQM3nr2wXFa	192.168.10.17	123	198.206.133.14	123	4	3	2	64.000000	0.000000	0.083984	0.053848	171.66.97.126	1499431088.710351	1499431538.949473	1499431538.965888	1499431605.928094	0
1738947199.909048	CAoo5f4nQM3nr2wXFa	192.168.10.17	123	198.206.133.14	123	4	4	3	64.000000	0.000000	0.003555	0.000305	115.21.111.66	1499431330.375095	1499431605.928094	1499431605.949517	1499431605.949534	0
1738947199.913207	CUcRI2dvC9cKfU3Yc	192.168.10.19	123	158.69.125.231	123	4	3	2	128.000000	0.000000	0.067734	0.046692	198.60.22.240	1499431517.628087	1499431540.289149	1499431540.306047	1499431607.289725	0
1738947199.913219	CUcRI2dvC9cKfU3Yc	192.168.10.19	123	158.69.125.231	123	4	4	2	128.000000	0.000000	0.015015	0.019241	18.26.4.105	1499431605.110537	1499431607.289725	1499431607.289481	1499431607.289492	0
1738947199.914163	Cjefma3QzKBhY9f7F7	192.168.10.17	123	91.189.89.198	123	4	3	2	64.000000	0.000000	0.083984	0.053879	171.66.97.126	1499431088.710351	1499431540.975914	1499431541.022316	1499431607.928092	0
1738947199.914312	Cjefma3QzKBhY9f7F7	192.168.10.17	123	91.189.89.198	123	4	4	2	64.000000	0.000000	0.008286	0.029694	193.79.237.14	1499430696.456908	1499431607.928092	1499431607.975954	1499431607.976010	0
1738947199.918673	CxvJYD2rLw4Ocmgf33	192.168.10.12	123	207.210.46.249	123	4	3	3	128.000000	0.000000	0.037079	0.016663	144.217.164.10	1499430807.406550	1499431480.583996	1499431480.596266	1499431613.569898	0
1738947199.918681	CxvJYD2rLw4Ocmgf33	192.168.10.12	123	207.210.46.249	123	4	4	2	128.000000	0.000001	0.021973	0.012955	139.41.49.38	1499431557.885335	1499431613.569898	1499431613.583822	1499431613.583857	0
1738947199.919337	CPP2O64n1zZmkgr3Sl	192.168.10.17	123	91.189.89.199	123	4	3	2	64.000000	0.000000	0.083984	0.053986	171.66.97.126	1499431088.710351	1499431550.977586	1499431551.025125	1499431614.928093	0
1738947199.919356	CPP2O64n1zZmkgr3Sl	192.168.10.17	123	91.189.89.199	123	4	4	2	64.000000	0.000000	0.008194	0.024704	145.238.203.14	1499431051.435898	1499431614.928093	1499431614.977288	1499431614.977330	0
1738947199.920060	CEBlZ74yZkAbDTDdC8	192.168.10.17	123	144.217.240.204	123	4	3	2	64.000000	0.000000	0.083984	0.054031	171.66.97.126	1499431088.710351	1499431548.935143	1499431548.944519	1499431617.928114	0
1738947199.920063	CUamlP3FD4Kg1a2wK8	192.168.10.17	123	91.189.91.157	123	4	3	2	64.000000	0.000000	0.083984	0.054031	171.66.97.126	1499431088.710351	1499431553.951481	1499431553.964648	1499431617.928092	0
1738947199.920066	CEBlZ74yZkAbDTDdC8	192.168.10.17	123	144.217.240.204	123	4	4	2	64.000000	0.000000	0.000839	0.026901	213.251.128.249	1499431380.472456	1499431617.928114	1499431617.935118	1499431617.935173	0
1738947199.920071	CUamlP3FD4Kg1a2wK8	192.168.10.17	123	91.189.91.157	123	4	4	2	64.000000	0.000000	0.014648	0.040314	132.246.11.231	1499430026.292496	1499431617.928092	1499431617.951620	1499431617.951636	0
1738947199.920294	CMl6Xb2o6wSGEwEfyi	192.168.10.16	123	198.245.51.213	123	4	3	3	128.000000	0.000000	0.037140	0.008713	144.217.164.10	1499431436.125175	1499431489.976180	1499431489.983965	1499431618.967187	0
1738947199.920299	CMl6Xb2o6wSGEwEfyi	192.168.10.16	123	198.245.51.213	123	4	4	2	128.000000	0.000000	0.000916	0.028671	213.251.128.249	1499431012.758408	1499431618.967187	1499431618.976149	1499431618.976178	0
1738947199.920396	Cln2aE2uN2Ovzotwrl	192.168.10.19	123	129.128.12.20	123	4	3	2	128.000000	0.000000	0.067734	0.046875	198.60.22.240	1499431517.628087	1499431486.326146	1499431486.379049	1499431619.289727	0
1738947199.920437	Cln2aE2uN2Ovzotwrl	192.168.10.19	123	129.128.12.20	123	4	4	2	128.000000	0.000000	0.000214	0.032944	172.30.248.10	1499430514.001500	1499431619.289727	1499431619.325171	1499431619.325541	0
1738947199.920613	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	4	3	2	64.000000	0.000000	0.083984	0.054077	171.66.97.126	1499431088.710351	1499431551.161499	1499431555.928251	1499431620.928105	0
1738947199.920613	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	4	3	2	64.000000	0.000000	0.083984	0.054077	171.66.97.126	1499431088.710351	1499431551.161499	1499431555.928251	1499431620.928105	0
1738947199.920617	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.633911	52.179.17.38	1499376845.332246	1499431620.928105	1499431616.161244	1499431616.161246	0
1738947199.920618	CBGfDd1RhNQuvdXRSk	192.168.10.17	123	206.75.89.101	123	4	3	2	64.000000	0.000000	0.083984	0.054077	171.66.97.126	1499431088.710351	1499431552.941407	1499431553.013995	1499431620.928124	0
1738947199.920618	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.633911	52.179.17.38	1499376845.332246	1499431620.928105	1499431616.161244	1499431616.161246	0
1738947199.920631	CBGfDd1RhNQuvdXRSk	192.168.10.17	123	206.75.89.101	123	4	4	2	64.000000	0.000000	0.035629	-0.438110	206.108.0.132	1499430895.123152	1499431620.928124	1499431620.939639	1499431620.939653	0
1738947199.921469	CdgFK920GEUtXKOHv2	192.168.10.17	123	208.81.1.244	123	4	3	2	64.000000	0.000000	0.083984	0.054108	171.66.97.126	1499431088.710351	1499431554.951612	1499431554.970870	1499431622.928114	0
1738947199.921476	CdgFK920GEUtXKOHv2	192.168.10.17	123	208.81.1.244	123	4	4	2	64.000000	0.000000	0.030975	0.040558	200.98.196.212	1499431028.220949	1499431622.928114	1499431622.951662	1499431622.951672	0
1738947199.921995	ChHPGbS8WMuyxSXNf	192.168.10.17	123	206.108.0.133	123	4	3	2	64.000000	0.000000	0.083984	0.054123	171.66.97.126	1499431088.710351	1499431554.940958	1499431554.950221	1499431623.928099	0
1738947199.921996	CFJ9H74N8fWTx2fs84	192.168.10.17	123	129.128.12.20	123	4	3	2	64.000000	0.000000	0.083984	0.054123	171.66.97.126	1499431088.710351	1499431554.970941	1499431555.017303	1499431623.928111	0
1738947199.922001	ChHPGbS8WMuyxSXNf	192.168.10.17	123	206.108.0.133	123	4	4	1	64.000000	0.000000	0.000000	-0.499588	PPS\x00	1499431595.138967	1499431623.928099	1499431623.940920	1499431623.940982	0
1738947199.922013	CFJ9H74N8fWTx2fs84	192.168.10.17	123	129.128.12.20	123	4	4	2	64.000000	0.000000	0.000214	0.033005	172.30.248.10	1499430514.001500	1499431623.928111	1499431623.972182	1499431623.972219	0
1738947199.922020	CAKpkf1SsSM2Ufqes9	192.168.10.25	123	17.253.14.125	123	4	3	2	64.000000	0.000001	0.023346	0.041763	17.253.14.125	1499431560.122771	1499431560.072766	1499431560.122771	1499431624.097000	0
1738947199.922025	CAKpkf1SsSM2Ufqes9	192.168.10.25	123	17.253.14.125	123	4	4	1	64.000000	0.000001	0.000000	0.001038	GPSs	1499431620.816906	1499431624.097000	1499431624.070459	1499431624.070471	0
1738947199.922872	CLuGOX2958oOsnkex	192.168.10.19	123	47.55.177.238	123	4	3	2	128.000000	0.000000	0.067734	0.046997	198.60.22.240	1499431517.628087	1499431559.307819	1499431559.330774	1499431627.289730	0
1738947199.922876	CLuGOX2958oOsnkex	192.168.10.19	123	47.55.177.238	123	4	4	3	128.000000	0.000000	0.055466	0.046051	198.50.139.209	1499431524.955720	1499431627.289730	1499431627.307666	1499431627.307761	0
1738947199.922949	Ccw9NJ110eMlFNmTA7	192.168.10.17	123	171.66.97.126	123	4	3	2	64.000000	0.000000	0.083984	0.054184	171.66.97.126	1499431088.710351	1499431561.970454	1499431562.012336	1499431627.928092	0
1738947199.922958	Ccw9NJ110eMlFNmTA7	192.168.10.17	123	171.66.97.126	123	4	4	1	64.000000	0.000001	0.000000	0.000305	shm0	1499431622.702023	1499431627.928092	1499431627.970484	1499431627.970496	0
1738947199.923084	CQbJMn4c1Uk7QYrz6d	192.168.10.17	123	192.95.27.155	123	4	3	2	64.000000	0.000000	0.084000	0.046539	171.66.97.126	1499431627.279449	1499431561.942712	1499431561.944347	1499431628.928094	0
1738947199.923095	CQbJMn4c1Uk7QYrz6d	192.168.10.17	123	192.95.27.155	123	4	4	2	64.000000	0.000000	0.020920	0.039780	200.98.196.212	1499430482.569242	1499431628.928094	1499431628.942699	1499431628.942753	0
